ID,ChoiceNum,ProjID,Gender,Grade,Score,
49,1,3,F,2019,1000,
304,1,3,M,2020,579,
436,1,3,F,2022,569,
130,1,3,F,2021,686,
383,1,3,M,2021,691,
141,1,3,F,2022,446,
406,5,3,F,2021,730,
463,1,5,F,2022,500,
5,2,5,F,2019,300,
195,2,5,F,2019,600,
481,1,7,F,2022,636,
257,1,7,M,2019,600,
163,1,7,F,2022,658,
151,2,7,F,2022,488,
461,1,7,M,2022,424,
101,1,7,F,2020,642,
455,1,7,F,2022,466,
423,1,7,F,2022,508,
328,2,7,F,2020,557,
437,2,7,M,2022,733,
90,2,7,M,2021,277,
386,1,7,M,2021,415,
4,1,11,M,2019,300,
162,1,11,M,2022,840,
167,1,11,M,2022,374,
357,2,11,F,2020,508,
126,2,11,F,2021,631,
286,1,11,M,2019,300,
349,3,11,M,2020,490,
275,2,11,M,2019,1000,
424,5,11,M,2022,624,
447,2,11,M,2022,279,
454,1,11,M,2022,238,
182,2,11,M,2021,625,
293,1,13,M,2019,300,
396,1,13,F,2021,725,
433,1,13,M,2022,730,
132,4,13,F,2021,652,
223,1,17,M,2019,800,
276,1,17,M,2019,1100,
208,1,17,F,2019,500,
35,1,17,M,2019,400,
235,1,17,M,2019,300,
158,1,17,F,2022,592,
294,2,17,M,2019,300,
153,2,17,M,2022,897,
289,1,17,M,2019,500,
272,1,17,F,2019,800,
480,2,17,F,2022,756,
270,1,17,M,2019,300,
173,2,17,F,2022,589,
299,2,17,M,2019,600,
171,1,17,F,2022,305,
159,1,17,M,2022,477,
348,1,19,M,2020,651,
179,4,19,F,2022,611,
149,4,19,F,2022,459,
154,4,19,F,2022,675,
86,7,19,M,2020,721,
343,1,23,M,2020,644,
326,1,23,M,2020,770,
284,1,23,M,2019,800,
21,2,23,F,2019,500,
297,1,23,F,2019,600,
215,2,23,M,2020,519,
24,1,23,M,2019,600,
6,2,23,M,2019,700,
31,1,23,F,2019,400,
295,1,23,M,2019,1000,
228,1,23,F,2020,660,
252,1,23,M,2019,800,
123,4,23,M,2021,822,
344,1,23,M,2020,522,
168,7,23,M,2022,353,
22,4,23,F,2019,1000,
303,1,29,M,2020,764,
60,1,29,M,2020,601,
37,1,29,F,2019,300,
472,1,29,M,2022,433,
160,1,29,F,2022,608,
451,2,29,M,2022,655,
42,2,29,F,2019,400,
379,1,29,F,2021,529,
47,8,29,M,2020,944,
30,2,29,F,2019,500,
114,1,31,M,2021,468,
56,2,31,M,2020,700,
176,1,31,F,2022,743,
172,1,31,M,2022,702,
452,4,31,M,2022,177,
227,3,31,M,2019,400,
475,8,31,M,2022,556,
255,1,37,M,2019,300,
102,1,37,F,2020,608,
261,2,37,F,2022,278,
181,1,37,F,2022,687,
254,1,37,F,2019,900,
362,1,37,M,2022,409,
198,3,37,M,2020,425,
288,3,37,M,2019,800,
266,1,37,F,2019,400,
259,3,37,F,2019,700,
459,1,37,F,2022,764,
206,4,37,M,2022,614,
281,1,41,M,2019,400,
341,1,41,F,2020,1167,
63,1,41,M,2020,438,
367,1,41,M,2021,791,
45,1,41,M,2019,1000,
9,1,41,F,2019,500,
40,1,41,M,2019,600,
202,1,41,M,2019,600,
207,1,41,M,2020,770,
238,1,41,F,2022,375,
345,1,41,M,2022,470,
274,1,41,F,2019,1100,
356,1,41,M,2021,435,
363,1,41,F,2021,729,
54,1,41,F,2019,300,
364,1,41,M,2021,506,
316,1,43,F,2020,636,
116,1,43,F,2021,957,
20,1,43,M,2019,800,
81,1,43,M,2020,822,
67,1,43,F,2020,623,
216,1,43,F,2020,684,
19,1,43,F,2019,400,
355,1,43,F,2020,781,
333,1,43,M,2020,861,
325,1,43,M,2020,444,
117,1,43,F,2021,905,
263,1,43,F,2019,1000,
14,2,43,F,2019,600,
1,2,43,M,2019,700,
251,2,43,F,2019,800,
267,1,43,F,2019,400,
408,1,47,F,2021,524,
319,1,47,F,2020,1005,
93,1,47,F,2020,320,
43,1,47,F,2019,500,
124,1,47,F,2021,186,
100,1,47,F,2021,599,
242,1,47,F,2021,1057,
314,1,47,F,2020,728,
50,2,47,M,2020,1055,
77,3,47,F,2020,930,
322,2,47,F,2020,616,
339,1,47,F,2020,454,
59,1,47,M,2020,706,
36,2,47,F,2019,900,
120,2,47,F,2021,641,
88,1,47,M,2020,300,
335,1,47,F,2020,659,
412,1,53,F,2021,563,
125,1,53,M,2021,523,
292,1,53,M,2019,700,
234,2,53,M,2020,530,
52,5,53,M,2019,900,
418,3,53,M,2022,446,
417,1,53,F,2022,653,
239,3,53,F,2020,631,
28,5,53,F,2019,800,
72,2,53,M,2020,940,
95,1,59,F,2020,389,
305,1,59,F,2020,432,
358,1,59,F,2020,691,
196,1,59,F,2021,828,
231,1,59,M,2021,769,
79,1,59,F,2020,520,
366,1,59,F,2021,887,
129,1,59,F,2021,333,
280,1,59,M,2019,1000,
87,1,59,F,2020,406,
13,1,59,F,2019,700,
225,1,59,F,2020,325,
194,1,59,F,2022,739,
68,1,59,F,2020,700,
401,1,59,F,2021,611,
264,1,59,F,2019,900,
376,1,59,F,2021,710,
217,1,59,F,2020,534,
51,1,61,F,2019,700,
374,1,61,F,2021,942,
394,1,61,M,2021,503,
400,1,61,M,2021,960,
476,2,61,F,2022,527,
214,2,61,F,2020,701,
11,1,61,M,2019,700,
392,1,61,M,2021,691,
290,2,61,M,2019,300,
258,5,61,F,2019,700,
321,2,61,M,2020,834,
7,1,71,F,2019,800,
15,1,71,F,2019,400,
353,1,71,F,2020,722,
213,1,71,F,2020,573,
57,1,71,F,2020,508,
449,2,71,M,2022,428,
474,1,71,M,2022,446,
38,2,71,F,2019,400,
323,2,71,F,2020,670,
92,1,71,F,2020,299,
73,3,71,M,2020,511,
184,1,71,M,2019,1100,
330,2,71,F,2020,566,
381,2,71,F,2021,409,
427,1,73,M,2022,358,
378,1,73,F,2021,698,
457,1,73,F,2022,596,
80,1,73,F,2020,615,
189,1,73,M,2019,493,
298,1,73,F,2019,500,
55,1,73,F,2019,1100,
53,1,73,F,2019,1100,
443,1,73,M,2022,201,
352,1,73,M,2021,501,
439,1,73,M,2022,407,
143,1,73,F,2022,876,
209,1,73,F,2019,300,
232,1,73,F,2021,647,
372,1,73,F,2021,811,
346,1,73,F,2020,513,
2,2,79,F,2019,1000,
34,5,79,M,2019,218,
44,1,79,F,2019,300,
69,4,79,F,2020,573,
166,3,79,F,2022,737,
240,4,79,F,2020,455,
260,3,79,F,2020,411,
268,4,79,F,2019,700,
287,3,79,M,2019,600,
306,1,79,F,2022,836,
347,3,79,F,2020,853,
426,1,83,M,2022,644,
221,1,83,F,2021,860,
407,1,83,F,2021,762,
414,1,83,M,2021,437,
282,1,83,M,2019,700,
243,1,83,M,2022,466,
318,1,83,F,2020,449,
211,1,83,M,2020,594,
334,1,83,M,2020,727,
247,1,83,M,2022,859,
98,1,83,M,2021,639,
74,1,83,F,2020,785,
373,1,89,M,2021,389,
203,1,89,F,2022,967,
245,1,89,F,2022,545,
354,1,89,M,2020,695,
204,1,89,M,2021,485,
145,1,89,F,2022,666,
301,1,89,M,2021,363,
174,1,89,M,2022,1052,
422,1,89,M,2022,510,
250,1,89,F,2022,625,
446,1,89,F,2022,550,
430,1,89,F,2022,926,
142,2,89,M,2022,778,
246,2,89,M,2020,940,
248,1,89,M,2022,512,
467,1,89,F,2022,754,
61,3,97,F,2020,436,
109,1,97,F,2021,376,
249,4,97,F,2022,281,
429,5,97,F,2022,821,
434,1,97,F,2022,953,
482,2,97,F,2022,576,
477,1,101,M,2022,537,
111,1,101,F,2021,746,
291,1,101,M,2019,700,
133,1,101,F,2021,239,
193,1,101,M,2021,566,
340,1,101,F,2020,894,
416,1,101,F,2022,681,
222,1,101,M,2021,508,
26,1,101,F,2019,1000,
103,1,101,M,2021,548,
99,1,101,F,2020,819,
403,2,101,F,2021,600,
342,1,101,M,2020,328,
327,3,101,F,2020,865,
29,3,101,F,2019,300,
351,2,101,M,2020,498,
127,1,107,F,2021,533,
279,1,107,M,2019,800,
122,1,107,F,2021,701,
265,1,107,M,2021,715,
370,1,107,F,2021,535,
106,1,107,F,2021,472,
470,1,107,M,2021,336,
302,1,107,M,2021,571,
226,1,107,F,2020,812,
156,1,107,F,2022,781,
33,1,107,M,2019,500,
253,1,107,F,2019,1100,
155,1,109,M,2022,716,
398,1,109,M,2021,460,
183,1,109,M,2020,416,
119,1,109,M,2021,496,
389,1,109,F,2021,621,
312,1,109,F,2020,589,
71,1,109,M,2020,522,
104,1,109,F,2021,530,
444,1,109,M,2022,414,
365,2,109,F,2021,579,
85,1,109,M,2020,804,
48,2,109,M,2020,593,
229,1,109,M,2022,212,
469,1,109,F,2022,430,
399,1,109,F,2021,722,
197,5,109,F,2019,500,
94,1,113,M,2021,749,
65,1,113,F,2020,620,
431,1,113,M,2022,599,
405,2,113,M,2021,681,
413,2,113,M,2021,517,
91,3,113,F,2020,501,
112,2,113,M,2021,282,
384,4,113,F,2021,523,
230,7,113,F,2020,224,
440,2,113,M,2022,290,
97,5,113,M,2020,809,
382,1,113,F,2021,952,
205,1,127,F,2020,885,
83,1,127,M,2020,1187,
32,1,127,M,2019,700,
324,1,127,F,2020,659,
375,1,127,M,2021,376,
200,1,127,M,2019,400,
180,1,127,M,2022,349,
115,1,127,M,2021,469,
385,2,127,M,2021,497,
144,1,127,M,2022,656,
136,1,127,M,2021,486,
135,2,127,M,2021,861,
218,3,127,M,2021,474,
311,2,127,M,2020,312,
128,1,131,F,2021,912,
390,1,131,M,2021,692,
432,1,131,F,2022,748,
465,1,131,F,2022,662,
82,2,131,F,2020,779,
58,1,131,M,2020,978,
241,2,131,F,2022,523,
453,1,131,F,2022,346,
185,1,131,M,2021,508,
479,1,131,M,2022,442,
39,1,131,M,2019,300,
89,2,131,F,2020,585,
84,1,131,F,2020,935,
70,1,131,F,2020,564,
244,1,137,F,2022,506,
110,1,137,M,2021,761,
438,1,137,F,2021,338,
313,1,137,F,2020,420,
415,1,137,F,2021,741,
273,1,137,M,2022,454,
483,1,137,M,2022,680,
233,1,137,F,2019,300,
256,4,137,F,2019,600,
473,4,137,M,2022,702,
310,5,137,F,2020,266,
134,1,137,F,2021,1104,
371,4,137,F,2021,403,
64,2,137,M,2020,1178,
277,2,137,F,2019,400,
210,2,137,M,2019,500,
8,1,139,F,2019,900,
152,1,139,M,2022,656,
283,1,139,M,2020,1129,
157,1,139,M,2022,645,
445,1,139,M,2022,511,
107,1,139,F,2021,1061,
175,1,139,F,2022,491,
236,1,139,M,2021,436,
421,1,139,M,2022,507,
199,1,139,M,2019,400,
212,1,139,F,2020,752,
466,2,139,F,2022,542,
224,1,139,M,2019,300,
377,1,139,M,2021,774,
220,1,139,M,2021,567,
118,3,139,F,2021,504,
435,1,149,F,2022,634,
320,1,149,F,2021,682,
425,1,151,M,2022,632,
161,1,151,M,2022,657,
309,1,151,F,2020,1274,
464,1,151,M,2022,290,
369,1,151,F,2021,391,
387,1,151,M,2021,529,
278,1,151,M,2022,715,
441,1,151,M,2022,599,
368,1,151,M,2021,618,
188,1,151,M,2022,778,
380,1,151,F,2021,541,
460,1,151,F,2022,962,
471,1,151,M,2022,615,
165,1,151,M,2022,487,
456,2,151,F,2022,691,
359,8,151,F,2020,564,
137,1,157,F,2021,758,
300,1,157,M,2019,400,
121,1,157,M,2021,508,
285,1,157,M,2019,1200,
338,1,157,F,2020,513,
428,1,157,F,2022,637,
402,1,157,F,2021,821,
409,1,157,F,2021,482,
317,1,157,F,2020,591,
388,1,157,F,2021,814,
360,1,157,F,2021,706,
219,1,157,F,2021,621,
147,1,157,F,2022,758,
96,2,157,F,2020,338,
361,2,157,M,2022,393,
201,1,157,M,2022,442,
350,1,163,F,2022,672,
478,1,163,F,2022,456,
148,1,163,F,2022,635,
391,1,163,M,2021,721,
450,2,163,F,2022,545,
46,6,163,M,2019,500,
262,2,163,M,2019,500,
448,1,163,F,2022,434,
442,3,163,F,2022,127,
177,4,163,F,2022,697,
395,1,163,F,2021,726,
458,1,163,F,2022,681,
468,1,163,M,2022,650,
139,1,167,F,2022,269,
113,1,167,M,2021,894,
27,1,167,M,2019,400,
12,2,167,M,2019,300,
41,6,167,M,2020,611,
62,6,167,F,2020,517,
308,5,179,F,2020,1148,
190,1,179,M,2022,434,
108,9,-1,F,2021,526,
191,9,-1,F,2020,1034,
105,9,-1,F,2021,682,
484,9,-1,M,2022,651,
